company,industry,revenue,profit
Walmart,Retail,"$514,405","$6,670"
Sinopec Group,Oil and gas,"$414,650","$5,845"
Royal Dutch Shell,Oil and gas,"$396,556","$23,352"
China National Petroleum,Oil and gas,"$392,976","$2,270"
State Grid,Electricity,"$387,056","$8,174"
Saudi Aramco,Oil and gas,"$355,905","$110,974"
BP,Oil and gas,"$303,738","$9,383"
ExxonMobil,Oil and gas,"$290,212","$20,840"
Volkswagen,Automotive,"$278,341","$14,332"
Toyota,Automotive,"$272,612","$16,982"
Apple,Electronics,"$265,595","$59,531"
Berkshire Hathaway,Financials,"$247,837","$4,021"
Amazon,Retail,"$232,887","$10,073"
UnitedHealth,Healthcare,"$226,247","$11,986"
Samsung Electronics,Electronics,"$221,579","$39,895"
Glencore,Commodities,"$219,754","$3,408"
McKesson,Healthcare,"$214,319",$34
Daimler,Automotive,"$197,515","$8,555"
CVS Health,Healthcare,"$194,579",-$594
Total,Oil and gas,"$184,106","$11,446"
China State Construction,Construction,"$181,524","$3,159"
Trafigura,Commodities,"$180,744",$849
Foxconn,Electronics,"$175,617","$4,281"
Exor,Holding company,"$175,009","$1,589"
AT&T,Conglomerate,"$170,756","$19,370"
ICBC,Financials,"$168,979","$45,002"
AmerisourceBergen,Pharmaceutical distribution,"$167,939","$1,658"
Chevron,Oil and gas,"$166,339","$14,824"
Ping An Insurance,Financials,"$163,597","$16,237"
Ford,Automotive,"$160,338","$3,677"
China Construction Bank,Financials,"$151,110","$38,498"
General Motors,Automotive,"$147,049","$8,014"
Mitsubishi,Conglomerate,"$145,243","$5,328"
Honda,Automotive,"$143,302","$5,504"
Costco,Retail,"$141,576","$3,134"
Agricultural Bank of China,Financials,"$139,523","$30,656"
Alphabet,Internet,"$136,819","$30,736"
Cardinal Health,Pharmaceutical distribution,"$136,809",$256
SAIC Motor,Automotive,"$136,392","$5,443"
Walgreens Boots Alliance,Retail,"$131,537","$5,024"
JPMorgan Chase,Financials,"$131,412","$32,474"
Gazprom,Oil and gas,"$131,302","$23,199"
Verizon,Telecommunications,"$130,863","$15,528"
Bank of China,Financials,"$127,714","$27,255"
Allianz,Financials,"$126,779","$8,806"
AXA,Financials,"$125,578","$2,525"
Kroger,Retail,"$121,162","$3,110"
General Electric,Conglomerate,"$120,268","-$22,355"
Fannie Mae,Financials,"$120,101","$15,959"
Lukoil,Oil and gas,"$119,145","$9,863"
